season,round,pick,team,gsis_id,pfr_player_id,cfb_player_id,pfr_player_name,hof,position,category,side,college,age,to,allpro,probowls,seasons_started,w_av,car_av,dr_av,games,pass_completions,pass_attempts,pass_yards,pass_tds,pass_ints,rush_atts,rush_yards,rush_tds,receptions,rec_yards,rec_tds,def_solo_tackles,def_ints,def_sacks
2026,5,161,KAN,JOH224817,JohnEm01,emmett-johnson-2,Emmett Johnson,False,RB,RB,O,Nebraska,22.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,5,162,BAL,RIV434709,RiveCh00,chandler-rivers-1,Chandler Rivers,False,CB,DB,D,Duke,22.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,5,163,MIN,DEM423165,DemmCh00,,Charles Demmings,False,CB,DB,D,Stephen F. Austin,23.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,5,164,JAX,KOZ404039,KoziTa00,tanner-koziol-1,Tanner Koziol,False,TE,TE,O,Houston,,,0,0,0,,,,,,,,,,,,,,,,,,
2026,5,165,TEN,,SingNi01,nicholas-singleton-1,Nicholas Singleton,False,RB,RB,O,Penn St.,22.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,5,166,CHI,ELL337677,ElliKe03,keyshaun-elliot-1,Keyshaun Elliott,False,LB,LB,D,Arizona St.,22.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,5,167,BUF,KIL250314,KilgJa00,jalon-kilgore-1,Jalon Kilgore,False,CB,DB,D,South Carolina,21.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,5,168,DET,LAW090280,LawxKe00,,Kendrick Law,False,WR,WR,O,Kentucky,23.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,5,169,PIT,NOW373761,NowaRi00,riley-nowakowski-1,Riley Nowakowski,False,TE,TE,O,Indiana,24.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,5,170,CLE,,RoyeJo01,joe-royer-1,Joe Royer,False,TE,TE,O,Cincinnati,24.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,5,171,NWE,PRU764260,PrunKa00,,Karon Prunty,False,DB,DB,D,Wake Forest,,,0,0,0,,,,,,,,,,,,,,,,,,
2026,5,172,NOR,STY526036,StylLo00,,Lorenzo Styles Jr.,False,S,DB,D,Ohio St.,,,0,0,0,,,,,,,,,,,,,,,,,,
2026,5,173,BAL,CUE040912,CuevJo00,josh-cuevas-1,Josh Cuevas,False,TE,TE,O,Alabama,22.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,5,174,BAL,RAN022436,RandAd00,adam-randall-1,Adam Randall,False,RB,RB,O,Clemson,22.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,5,175,LVR,MAS331825,MassHe00,hezekiah-masses-1,Hezekiah Masses,False,CB,DB,D,California,22.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,5,176,KAN,ALL092954,AlleCy00,cyrus-allen-1,Cyrus Allen,False,WR,WR,O,Cincinnati,23.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,5,177,MIA,COL362413,ColeKe03,kevin-coleman-jr-1,Kevin Coleman Jr.,False,WR,WR,O,Missouri,22.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,5,178,PHI,PAY546690,PaytCo00,,Cole Payton,False,QB,QB,O,North Dakota St.,23.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,5,179,SFO,CRU840186,CruzEn00,,Enrique Cruz Jr.,False,OL,OL,O,Kansas,23.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,5,180,MIA,TRA291459,TraoSe00,seydou-traore-1,Seydou Traore,False,TE,TE,O,Mississippi St.,,,0,0,0,,,,,,,,,,,,,,,,,,
2026,5,181,BUF,DUR135211,DuraZa00,zane-durant-1,Zane Durant,False,DT,DL,D,Penn St.,22.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,6,182,CLE,GRE361852,GreeTa00,taylen-green-1,Taylen Green,False,QB,QB,O,Arkansas,23.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,6,183,ARI,SHA308806,SharKa00,,Karson Sharar,False,LB,LB,D,Iowa,23.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,6,184,TEN,MAR416622,MarsJa02,jackie-marshall-1,Jackie Marshall,False,DE,DL,D,Baylor,23.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,6,185,TAM,SHA375359,SharBa00,bauer-sharp-1,Bauer Sharp,False,TE,TE,O,LSU,23.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,6,186,NYG,JAM811640,JamiBo00,,Bobby Jamison-Travis,False,DL,DL,D,Auburn,,,0,0,0,,,,,,,,,,,,,,,,,,
2026,6,187,WAS,ALL532376,AlleKa01,kaytron-allen-1,Kaytron Allen,False,RB,RB,O,Penn St.,23.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,6,188,NYJ,COO494946,CoopAn01,anez-cooper-1,Anez Cooper,False,G,OL,O,Miami (FL),22.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,6,189,CIN,PAR470372,ParkBr02,,Brian Parker II,False,OT,OL,O,Duke,22.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,6,190,NOR,BRO268113,BrowBa02,barion-brown-1,Barion Brown,False,WR,WR,O,LSU,,,0,0,0,,,,,,,,,,,,,,,,,,
2026,6,191,JAX,CAM108646,CameJo01,josh-cameron-1,Josh Cameron,False,WR,WR,O,Baylor,23.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,6,192,NYG,,DaviJC01,,J.C. Davis,False,OT,OL,O,Illinois,22.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,6,193,NYG,KEL577232,KellJa00,jack-kelly-2,Jack Kelly,False,LB,LB,D,BYU,23.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,6,194,TEN,,CoogPa01,pat-coogan-1,Pat Coogan,False,C,OL,O,Indiana,23.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,6,195,LVR,BEN601117,BensMa00,,Malik Benson,False,WR,WR,O,Oregon,,,0,0,0,,,,,,,,,,,,,,,,,,
2026,6,196,NWE,CRO784020,CrowDa00,dametrious-crownover-1,Dametrious Crownover,False,OT,OL,O,Texas A&M,24.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,6,197,LAR,DAN490797,DaniCJ00,cj-daniels-1,CJ Daniels,False,WR,WR,O,Miami (FL),,,0,0,0,,,,,,,,,,,,,,,,,,
2026,6,198,MIN,CLA041524,ClaiDe00,demond-claiborne-1,Demond Claiborne,False,RB,RB,O,Wake Forest,22.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,6,199,SEA,HEN199637,HendEm00,,Emmanuel Henderson Jr.,False,WR,WR,O,Kansas,,,0,0,0,,,,,,,,,,,,,,,,,,
2026,6,200,MIA,,CampDJ01,dj-campbell-2,DJ Campbell,False,G,OL,O,Texas,,,0,0,0,,,,,,,,,,,,,,,,,,
2026,6,201,GNB,JAC133404,JackDo04,domani-jackson-1,Domani Jackson,False,CB,DB,D,Alabama,23.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,6,202,LAC,TAY546637,TaylLo00,logan-taylor-2,Logan Taylor,False,G,OL,O,Boston Col.,24.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,6,203,JAX,WIL189259,WillCJ00,,CJ Williams,False,WR,WR,O,Stanford,,,0,0,0,,,,,,,,,,,,,,,,,,
2026,6,204,HOU,BON235618,BondLe00,lewis-bond-1,Lewis Bond,False,WR,WR,O,Boston Col.,,,0,0,0,,,,,,,,,,,,,,,,,,
2026,6,205,DET,GIL498895,GillSk00,skyler-gill-howard-1,Skyler Gill-Howard,False,DT,DL,D,Texas Tech,,,0,0,0,,,,,,,,,,,,,,,,,,
2026,6,206,LAC,HAR161900,HarkAl00,alex-harkey-1,Alex Harkey,False,OT,OL,O,Oregon,25.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,6,207,PHI,,MorrMi02,micah-morris-1,Micah Morris,False,G,OL,O,Georgia,,,0,0,0,,,,,,,,,,,,,,,,,,
2026,6,208,ATL,THO460712,ThomAn03,,Anterio Thompson,False,DT,DL,D,Washington,,,0,0,0,,,,,,,,,,,,,,,,,,
2026,6,209,WAS,GUL103822,GulbMa00,,Matt Gulbin,False,OL,OL,O,Michigan St.,,,0,0,0,,,,,,,,,,,,,,,,,,
2026,6,210,PIT,RUB494866,RubiGa00,,Gabriel Rubio,False,DL,DL,D,Notre Dame,,,0,0,0,,,,,,,,,,,,,,,,,,
2026,6,211,BAL,ECK507578,EcklRy00,ryan-eckley-1,Ryan Eckley,False,P,P,S,Michigan St.,,,0,0,0,,,,,,,,,,,,,,,,,,
2026,6,212,NWE,OBI207644,ObiaNa00,namdi-obiazor-1,Namdi Obiazor,False,LB,LB,D,TCU,,,0,0,0,,,,,,,,,,,,,,,,,,
2026,6,213,CHI,VAN366267,vandJo00,,Jordan van den Berg,False,DL,DL,D,Georgia Tech,,,0,0,0,,,,,,,,,,,,,,,,,,
2026,6,214,IND,CUR432980,CurrCa00,caden-curry-1,Caden Curry,False,DE,DL,D,Ohio St.,23.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,6,215,ATL,,PerkHa01,harold-perkins-1,Harold Perkins Jr.,False,LB,LB,D,LSU,21.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,6,216,GNB,SMA037753,SmacTr00,trey-smack-1,Trey Smack,False,K,K,S,Florida,,,0,0,0,,,,,,,,,,,,,,,,,,
2026,7,217,ARI,WIL353996,WillJa16,,Jayden Williams,False,OL,OL,O,Mississippi,,,0,0,0,,,,,,,,,,,,,,,,,,
2026,7,218,DAL,SMI038569,SmitAn05,anthony-smith-14,Anthony Smith,False,WR,WR,O,East Carolina,,,0,0,0,,,,,,,,,,,,,,,,,,
2026,7,219,NOR,HAL545789,HallTJ00,tj-hall-1,TJ Hall,False,CB,DB,D,Iowa,22.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,7,220,BUF,PRI411603,PridTo00,toriano-pride-jr-1,Toriano Pride Jr.,False,CB,DB,D,Missouri,22.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,7,221,CIN,END438361,EndrJa00,jack-endries-1,Jack Endries,False,TE,TE,O,Texas,22.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,7,222,DET,WES429133,WestTy00,,Tyre West,False,DT,DL,D,Tennessee,,,0,0,0,,,,,,,,,,,,,,,,,,
2026,7,223,WAS,KAL252591,KaliAt00,athan-kaliakmanis-1,Athan Kaliakmanis,False,QB,QB,O,Rutgers,,,0,0,0,,,,,,,,,,,,,,,,,,
2026,7,224,PIT,,SpeaRo01,robert-spears-jennings-1,Robert Spears-Jennings,False,S,DB,D,Oklahoma,22.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,7,225,TEN,KAN023071,KanaJa00,jaren-kanak-1,Jaren Kanak,False,TE,TE,O,Oklahoma,22.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,7,226,CIN,ROB608810,RobiLa04,landon-robinson-1,Landon Robinson,False,NT,DL,D,Navy,23.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,7,227,CAR,KUW415291,KuwaJa00,,Jackson Kuwatch,False,LB,LB,D,Miami (OH),,,0,0,0,,,,,,,,,,,,,,,,,,
2026,7,228,NYJ,PAY449898,PaynVJ00,vj-payne-1,VJ Payne,False,S,DB,D,Kansas St.,22.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,7,229,LVR,CLE669554,ClevBr00,brandon-cleveland-1,Brandon Cleveland,False,DT,DL,D,North Carolina St.,22.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,7,230,PIT,HEI114391,HeidEl00,eli-heidenreich-1,Eli Heidenreich,False,FB,RB,O,Navy,23.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,7,231,ATL,ONI415291,OniaEt00,ethan-onianwa-1,Ethan Onianwa,False,G,OL,O,Ohio St.,,,0,0,0,,,,,,,,,,,,,,,,,,
2026,7,232,LAR,KEE636403,KeenTi00,tim-keenan-iii-1,Tim Keenan III,False,DT,DL,D,Alabama,23.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,7,233,JAX,DUR215336,DurfZa00,,Zach Durfee,False,DE,DL,D,Washington,,,0,0,0,,,,,,,,,,,,,,,,,,
2026,7,234,NWE,MOR767384,MortBe00,behren-morton-1,Behren Morton,False,QB,QB,O,Texas Tech,,,0,0,0,,,,,,,,,,,,,,,,,,
2026,7,235,MIN,GER335232,GerhGa01,,Gavin Gerhardt,False,OL,OL,O,Cincinnati,,,0,0,0,,,,,,,,,,,,,,,,,,
2026,7,236,SEA,FUL162871,FullAn00,,Andre Fuller,False,CB,DB,D,Toledo,,,0,0,0,,,,,,,,,,,,,,,,,,
2026,7,237,IND,MCG547540,McGoSe01,seth-mcgowan-1,Seth McGowan,False,RB,RB,O,Kentucky,24.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,7,238,MIA,LLE415291,LlewMa00,max-llewellyn-1,Max Llewellyn,False,DE,DL,D,Iowa,24.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,7,239,BUF,DOM088990,DomaTo00,tommy-doman-1,Tommy Doman,False,P,P,S,Florida,,,0,0,0,,,,,,,,,,,,,,,,,,
2026,7,240,JAX,HUG553316,HughPa00,,Parker Hughes,False,LB,LB,D,Middle Tenn. St.,,,0,0,0,,,,,,,,,,,,,,,,,,
2026,7,241,BUF,,ReedAr01,,Ar'maj Reed-Adams,False,G,OL,O,Texas A&M,24.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,7,242,SEA,EAS752584,EastDe00,deven-eastern-1,Deven Eastern,False,DT,DL,D,Minnesota,,,0,0,0,,,,,,,,,,,,,,,,,,
2026,7,243,HOU,FIS166729,FishAi00,aiden-fisher-1,Aiden Fisher,False,LB,LB,D,Indiana,22.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,7,244,PHI,WIS488223,WisnCo00,cole-wisniewski-1,Cole Wisniewski,False,S,DB,D,Texas Tech,,,0,0,0,,,,,,,,,,,,,,,,,,
2026,7,245,NWE,MIL303300,MillJa03,,Jam Miller,False,RB,RB,O,Alabama,22.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,7,246,DEN,SCO524005,ScotMi00,,Miles Scott,False,S,DB,D,Illinois,,,0,0,0,,,,,,,,,,,,,,,,,,
2026,7,247,NWE,HUT095931,HutcQu00,quintayvious-hutchins-1,Quintayvious Hutchins,False,DE,DL,D,Boston Col.,23.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,7,248,CLE,RYA022232,RyanCa00,carsen-ryan-1,Carsen Ryan,False,TE,TE,O,BYU,23.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,7,249,KAN,NUS440041,NussGa00,garrett-nussmeier-1,Garrett Nussmeier,False,QB,QB,O,LSU,,,0,0,0,,,,,,,,,,,,,,,,,,
2026,7,250,BAL,BEN488992,BennRa00,rayshaun-benny-1,Rayshaun Benny,False,DT,DL,D,Michigan,24.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,7,251,PHI,BER237368,BernUa00,,Uar Bernard,False,DT,DL,D,,,,0,0,0,,,,,,,,,,,,,,,,,,
2026,7,252,PHI,JAM663773,JameKe01,keyshawn-james-newby-1,Keyshawn James-Newby,False,DE,DL,D,New Mexico,,,0,0,0,,,,,,,,,,,,,,,,,,
2026,7,253,BAL,BEE682938,BeerEv00,,Evan Beerntsen,False,OL,OL,O,Northwestern,,,0,0,0,,,,,,,,,,,,,,,,,,
2026,7,254,IND,,BurkDe02,deion-burks-1,Deion Burks,False,WR,WR,O,Oklahoma,23.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,7,255,SEA,DAN762839,DansMi00,,Michael Dansby,False,DB,DB,D,Arizona,,,0,0,0,,,,,,,,,,,,,,,,,,
2026,7,256,DEN,BEN687044,BentDa00,dallen-bentley-1,Dallen Bentley,False,TE,TE,O,Utah,25.0,,0,0,0,,,,,,,,,,,,,,,,,,
2026,7,257,DEN,MUR134209,MurdRe00,,Red Murdock,False,LB,LB,D,Buffalo,,,0,0,0,,,,,,,,,,,,,,,,,,
